Category,Type,Sub Type,Pre-checks,Escalation Path
